 ,Area,Mean,Min,Max,X,Y,Slice
232,0,24.577,24.577,24.577,90,102,26
233,0,22.326,22.326,22.326,48,89,26
234,0,20.628,20.628,20.628,14,81,26
235,0,19.173,19.173,19.173,26,83,26
236,0,17.825,17.825,17.825,95,84,26
237,0,14.939,14.939,14.939,93,37,26
238,0,13.092,13.092,13.092,89,67,26
239,0,45.799,45.799,45.799,83,132,27
240,0,38.787,38.787,38.787,91,103,27
241,0,28.603,28.603,28.603,54,118,27
242,0,24.406,24.406,24.406,113,131,27
243,0,23.129,23.129,23.129,65,114,27
244,0,19.558,19.558,19.558,124,137,27
245,0,19.492,19.492,19.492,108,100,27
246,0,18.134,18.134,18.134,118,105,27
247,0,17.807,17.807,17.807,44,98,27
248,0,16.464,16.464,16.464,15,6,27
249,0,15.247,15.247,15.247,63,101,27
250,0,15.007,15.007,15.007,23,99,27
251,0,13.646,13.646,13.646,95,177,27
252,0,13.462,13.462,13.462,95,81,27
253,0,12.911,12.911,12.911,94,38,27
254,0,35.353,35.353,35.353,124,137,28
255,0,27.439,27.439,27.439,110,123,28
256,0,26.999,26.999,26.999,106,133,28
257,0,26.189,26.189,26.189,91,130,28
258,0,25.231,25.231,25.231,93,104,28
259,0,23.319,23.319,23.319,66,114,28
260,0,17.735,17.735,17.735,111,32,28
261,0,17.014,17.014,17.014,47,110,28
262,0,16.925,16.925,16.925,47,94,28
263,0,15.988,15.988,15.988,95,177,28
264,0,14.697,14.697,14.697,67,129,28
265,0,13.934,13.934,13.934,68,160,28
266,0,12.688,12.688,12.688,88,60,28
267,0,31.455,31.455,31.455,110,122,29
268,0,30.475,30.475,30.475,124,125,29
269,0,28.217,28.217,28.217,124,146,29
270,0,23.108,23.108,23.108,74,134,29
271,0,22.942,22.942,22.942,99,183,29
272,0,20.850,20.850,20.850,111,30,29
273,0,18.494,18.494,18.494,80,177,29
274,0,17.208,17.208,17.208,109,156,29
275,0,17.178,17.178,17.178,97,114,29
276,0,15.313,15.313,15.313,47,96,29
277,0,14.750,14.750,14.750,67,152,29
278,0,14.434,14.434,14.434,123,99,29
279,0,13.877,13.877,13.877,91,130,29
280,0,29.563,29.563,29.563,111,125,30
281,0,26.613,26.613,26.613,97,115,30
282,0,25.243,25.243,25.243,115,137,30
283,0,24.179,24.179,24.179,124,127,30
284,0,20.560,20.560,20.560,108,28,30
285,0,20.234,20.234,20.234,96,182,30
286,0,17.980,17.980,17.980,75,135,30
287,0,16.279,16.279,16.279,61,149,30
288,0,16.057,16.057,16.057,79,177,30
289,0,15.678,15.678,15.678,51,103,30
290,0,27.170,27.170,27.170,107,127,31
291,0,18.313,18.313,18.313,98,179,31
292,0,17.163,17.163,17.163,108,29,31
293,0,17.017,17.017,17.017,78,140,31
294,0,14.414,14.414,14.414,68,163,31
295,0,29.371,29.371,29.371,92,154,32
296,0,22.635,22.635,22.635,91,190,32
297,0,20.332,20.332,20.332,74,169,32
298,0,18.000,18.000,18.000,107,128,32
299,0,14.128,14.128,14.128,108,37,32
300,0,42.555,42.555,42.555,92,154,33
301,0,24.470,24.470,24.470,70,168,33
302,0,19.601,19.601,19.601,75,152,33
303,0,18.262,18.262,18.262,108,195,33
304,0,18.243,18.243,18.243,90,189,33
305,0,18.111,18.111,18.111,61,100,33
306,0,15.882,15.882,15.882,124,114,33
307,0,15.589,15.589,15.589,110,135,33
308,0,14.012,14.012,14.012,64,67,33
309,0,26.785,26.785,26.785,93,155,34
310,0,24.503,24.503,24.503,77,152,34
311,0,22.872,22.872,22.872,68,157,34
312,0,22.830,22.830,22.830,110,133,34
313,0,20.552,20.552,20.552,82,179,34
314,0,18.101,18.101,18.101,108,43,34
315,0,17.197,17.197,17.197,94,181,34
316,0,17.034,17.034,17.034,64,101,34
317,0,15.777,15.777,15.777,109,195,34
318,0,33.134,33.134,33.134,110,143,35
319,0,32.323,32.323,32.323,111,130,35
320,0,27.486,27.486,27.486,68,155,35
321,0,20.288,20.288,20.288,78,153,35
322,0,20.014,20.014,20.014,77,175,35
323,0,19.866,19.866,19.866,109,44,35
324,0,17.986,17.986,17.986,110,73,35
325,0,17.100,17.100,17.100,66,100,35
326,0,16.650,16.650,16.650,115,185,35
327,0,14.590,14.590,14.590,102,182,35
328,0,48.364,48.364,48.364,68,153,36
329,0,34.483,34.483,34.483,110,128,36
330,0,30.900,30.900,30.900,110,146,36
331,0,24.833,24.833,24.833,67,97,36
332,0,23.336,23.336,23.336,115,187,36
333,0,21.519,21.519,21.519,66,123,36
334,0,20.392,20.392,20.392,124,195,36
335,0,19.527,19.527,19.527,108,44,36
336,0,18.074,18.074,18.074,76,176,36
337,0,16.009,16.009,16.009,86,165,36
338,0,15.864,15.864,15.864,63,185,36
339,0,15.267,15.267,15.267,110,74,36
340,0,31.252,31.252,31.252,68,153,37
341,0,28.148,28.148,28.148,88,168,37
342,0,22.475,22.475,22.475,67,98,37
343,0,21.268,21.268,21.268,108,149,37
344,0,19.886,19.886,19.886,124,199,37
345,0,19.462,19.462,19.462,62,189,37
346,0,19.156,19.156,19.156,67,124,37
347,0,16.226,16.226,16.226,108,43,37
348,0,15.570,15.570,15.570,89,194,37
349,0,14.033,14.033,14.033,115,187,37
350,0,20.212,20.212,20.212,69,153,38
351,0,18.354,18.354,18.354,88,169,38
352,0,18.180,18.180,18.180,77,175,38
353,0,17.941,17.941,17.941,88,195,38
354,0,17.576,17.576,17.576,107,202,38
355,0,14.866,14.866,14.866,69,90,38
356,0,14.435,14.435,14.435,112,185,38
357,0,14.203,14.203,14.203,101,155,38
358,0,14.198,14.198,14.198,63,190,38
359,0,12.168,12.168,12.168,110,40,38
360,0,22.548,22.548,22.548,112,186,39
361,0,16.718,16.718,16.718,77,170,39
362,0,15.779,15.779,15.779,89,196,39
363,0,13.362,13.362,13.362,100,158,39
364,0,15.914,15.914,15.914,113,172,40
365,0,14.883,14.883,14.883,112,187,40
366,0,14.554,14.554,14.554,90,195,40
367,0,12.808,12.808,12.808,78,170,40
368,0,11.357,11.357,11.357,111,36,40
369,0,15.048,15.048,15.048,103,200,41
370,0,13.822,13.822,13.822,113,172,41
371,0,12.979,12.979,12.979,109,145,41
372,0,11.954,11.954,11.954,110,37,41
373,0,11.353,11.353,11.353,110,37,42
